NH	T	H	H2	C	CO
1571200000000000000000	11.29	0.0341098869	0.9658897649	0.0001614469	2.18421235265112E-008
1574300000000000000000	11.25	0.0341668514	0.9658328018	0.0001622041	2.20963987225668E-008
1577400000000000000000	11.21	0.0342238092	0.9657758452	0.0001628629	2.231132880751E-008
1582600000000000000000	11.16	0.0342807603	0.9657188955	0.0001636592	2.25655463473932E-008
1587800000000000000000	11.09	0.0343566847	0.9656429732	0.0001646684	2.28979048183395E-008
1594000000000000000000	11.02	0.0344583454	0.9655413144	0.000165805	2.32932910737156E-008
1598200000000000000000	10.97	0.0345342572	0.9654654043	0.0001667944	2.36452540996663E-008
1603300000000000000000	10.91	0.0346101572	0.965389506	0.000167646	0.000000024
1607500000000000000000	10.86	0.0346670743	0.9653325902	0.0001684615	2.42905350475703E-008
1612600000000000000000	10.81	0.0347429533	0.965256713	0.0001693326	2.46226926172512E-008
1618800000000000000000	10.75	0.0348256635	0.9651740045	0.0001703156	0.000000025
1624000000000000000000	10.69	0.0349015331	0.9650981367	0.0001712651	2.54097310285053E-008
1629200000000000000000	10.64	0.0349773908	0.9650222809	0.0001721359	2.58007382367786E-008
1634400000000000000000	10.59	0.0350342762	0.9649653971	0.000172951	2.61725495598707E-008
1639600000000000000000	10.54	0.035110113	0.9648895621	0.0001737626	2.65437955275482E-008
1644800000000000000000	10.49	0.0351928518	0.964806825	0.0001746477	0.000000027
1651000000000000000000	10.44	0.0352497234	0.9647499551	0.000175502	2.73902533087487E-008
1656200000000000000000	10.39	0.0353255418	0.9646741386	0.000176333	2.78203376824847E-008
1662400000000000000000	10.34	0.0353823977	0.9646172844	0.0001771084	2.82509094693677E-008
1667600000000000000000	10.3	0.0354581952	0.9645414885	0.0001778607	2.86612226412792E-008
1672800000000000000000	10.25	0.0355150356	0.9644846499	0.0001785966	2.90916856730202E-008
1679000000000000000000	10.2	0.0355978043	0.964401883	0.0001793839	2.95666089603471E-008
1685200000000000000000	10.16	0.0356546397	0.9643450493	0.0001801198	0.00000003
1691400000000000000000	10.12	0.0357114685	0.9642882223	0.0001808163	3.05060014110854E-008
1696600000000000000000	10.08	0.0357872297	0.9642124629	0.0001814896	0.000000031
1702800000000000000000	10.03	0.0358440429	0.9641556513	0.0001821467	3.14445548543314E-008
1709000000000000000000	9.993	0.0359008493	0.9640988467	0.000182784	3.19140481945586E-008
1715300000000000000000	9.953	0.0359647119	0.9640349858	0.0001834574	3.24291312469932E-008
1721500000000000000000	9.914	0.0360215157	0.9639781838	0.0001840751	3.29378853763278E-008
1727700000000000000000	9.877	0.0360783128	0.9639213885	0.0001846534	3.34465795564846E-008
1733900000000000000000	9.841	0.0361351032	0.9638645999	0.000185212	0.000000034
1740200000000000000000	9.805	0.0361918869	0.9638078178	0.000185751	3.44637881048765E-008
1746400000000000000000	9.77	0.0362486639	0.9637510425	0.0001862702	0.000000035
1752600000000000000000	9.735	0.0363054342	0.963694274	0.0001867698	3.55396625082098E-008
1758900000000000000000	9.702	0.0363504146	0.9636492953	0.0001873097	3.60951172772553E-008
1766100000000000000000	9.67	0.0364071845	0.9635925272	0.00018777	3.66624668485387E-008
1772300000000000000000	9.638	0.0364639478	0.9635357656	0.0001882105	3.7210113627984E-008
1778600000000000000000	9.608	0.0365017862	0.9634979289	0.0001886351	3.77780724506699E-008
1785800000000000000000	9.577	0.0365585383	0.9634411788	0.0001890559	3.83648678073167E-008
1792100000000000000000	9.548	0.0365963693	0.9634033495	0.0001894608	0.000000039
1799300000000000000000	9.519	0.0366531103	0.9633466104	0.0001898227	3.95782915523276E-008
1805600000000000000000	9.492	0.0366909339	0.9633087885	0.0001901882	4.01853085411912E-008
1812800000000000000000	9.465	0.036735966	0.9632637583	0.0001905715	4.08199215976184E-008
1819100000000000000000	9.439	0.0367737908	0.9632259353	0.0001908978	4.14662286051501E-008
1826300000000000000000	9.413	0.0368305224	0.9631692055	0.0001912007	4.21312905618877E-008
1833600000000000000000	9.387	0.0368683398	0.9631313899	0.0001914876	4.27971143484969E-008
1840800000000000000000	9.363	0.0369061542	0.9630935771	0.0001917746	4.3502147712124E-008
1847100000000000000000	9.339	0.0369439656	0.9630557674	0.0001920419	4.42071257269658E-008
1854400000000000000000	9.316	0.0369817741	0.9630179607	0.0001922895	4.49316777829192E-008
1861600000000000000000	9.293	0.0370195796	0.9629801568	0.0001925175	4.56954301870681E-008
1868900000000000000000	9.271	0.0370573821	0.962942356	0.0001927455	4.64591226394619E-008
1876200000000000000000	9.25	0.0370951817	0.962904558	0.0001929538	4.72620092896125E-008
1883500000000000000000	9.229	0.0371402676	0.9628594739	0.0001931804	4.8113528450882E-008
1889700000000000000000	9.215	0.0371591684	0.9628405747	0.0001933533	4.88781453818008E-008
1893800000000000000000	9.204	0.0371780684	0.9628216757	0.0001934673	4.94660677403124E-008
1898000000000000000000	9.192	0.0371969676	0.9628027774	0.0001935616	0.00000005
1904200000000000000000	9.175	0.0372347639	0.9627649825	0.0001936914	5.06408492299886E-008
1911500000000000000000	9.157	0.037253661	0.9627460868	0.000193825	5.14249693646295E-008
1917700000000000000000	9.141	0.0372914529	0.9627082963	0.0001939548	5.23061694117204E-008
1922900000000000000000	9.129	0.0373103477	0.9626894027	0.0001940688	5.31098373818545E-008
1928100000000000000000	9.118	0.0373292418	0.9626705097	0.0001941631	5.38545948775481E-008
1934300000000000000000	9.102	0.0373481351	0.9626516176	0.0001942574	5.46189490668114E-008
1940600000000000000000	9.086	0.0373859196	0.9626138343	0.0001943479	5.54999372785946E-008
1947800000000000000000	9.072	0.0374048107	0.9625949446	0.0001944422	5.64997114264973E-008
1954100000000000000000	9.059	0.0374237011	0.9625760556	0.0001945365	5.75190707216579E-008
1959300000000000000000	9.049	0.0374425907	0.9625571669	0.0001946112	5.84402699922027E-008
1963400000000000000000	9.042	0.0374614796	0.9625382788	0.0001946663	5.91651969559141E-008
1967600000000000000000	9.033	0.0374803677	0.9625193915	0.0001947017	5.98312257823952E-008
1972800000000000000000	9.019	0.037506615	0.962493145	0.000194795	6.06464889461137E-008
1980000000000000000000	9.007	0.0375255052	0.9624742559	0.0001948696	6.16462405747616E-008
1985300000000000000000	8.997	0.0375443947	0.9624553674	0.0001949247	6.27440825769183E-008
1990400000000000000000	8.99	0.0375632835	0.9624364794	0.0001949797	6.37241282374795E-008
1994600000000000000000	8.982	0.0375632835	0.9624364802	0.000195019	6.45484009663079E-008
1999800000000000000000	8.973	0.0375821715	0.962417593	0.0001950544	6.539101590242E-008
2005000000000000000000	8.961	0.0376010588	0.9623987065	0.0001950898	6.63513463858603E-008
2011200000000000000000	8.951	0.0376199453	0.962379821	0.0001951253	6.74882586536656E-008
2016400000000000000000	8.943	0.0376388311	0.962360936	0.0001951803	6.86643742877248E-008
2021600000000000000000	8.936	0.0376577161	0.9623420518	0.0001951961	6.97423256921896E-008
2025800000000000000000	8.928	0.0376577161	0.9623420525	0.0001952353	7.07235064693157E-008
2031000000000000000000	8.919	0.0376766004	0.9623231688	0.0001952708	7.17229033857664E-008
2036200000000000000000	8.91	0.037695484	0.9623042861	0.0001952865	7.28596210059701E-008
2042400000000000000000	8.901	0.0377143668	0.962285404	0.000195322	7.41532736919619E-008
2047600000000000000000	8.894	0.0377332488	0.9622665228	0.0001953377	7.5427253537405E-008
2051800000000000000000	8.887	0.0377332489	0.9622665233	0.0001953574	7.66438221879643E-008
2056900000000000000000	8.88	0.0377521302	0.9622476426	0.0001953928	7.77803763304144E-008
2062100000000000000000	8.872	0.0377710108	0.9622287628	0.0001954086	0.000000079
2067300000000000000000	8.864	0.0377898906	0.9622098835	0.0001954244	8.02888018654768E-008
2072500000000000000000	8.857	0.0377898906	0.9622098843	0.000195444	8.17407499594553E-008
2077700000000000000000	8.85	0.0378087697	0.9621910058	0.0001954598	8.3151824685446E-008
2082900000000000000000	8.844	0.0378087698	0.9621910064	0.0001954794	8.45056416071307E-008
2088100000000000000000	8.838	0.0378276481	0.9621721286	0.0001954755	8.58381538055606E-008
2093300000000000000000	8.83	0.0378465257	0.9621532516	0.0001954913	8.72294730119383E-008
2098500000000000000000	8.823	0.0378465258	0.9621532521	0.000195511	8.87598146959701E-008
2103700000000000000000	8.817	0.0378728331	0.9621269456	0.0001955651	9.03845953779781E-008
2108900000000000000000	8.811	0.0378917127	0.9621080663	0.0001955613	0.000000092
2114100000000000000000	8.806	0.0378917128	0.9621080669	0.0001955809	9.35028541426375E-008
2118300000000000000000	8.799	0.0379105917	0.9620891885	0.0001955771	0.000000095
2123500000000000000000	8.793	0.0379105917	0.9620891891	0.0001955967	9.66602354755538E-008
2128700000000000000000	8.787	0.03792947	0.9620703115	0.0001955928	9.83850814118124E-008
2134900000000000000000	8.781	0.03792947	0.9620703118	0.0001955928	1.00190312302724E-007
2139100000000000000000	8.776	0.0379483474	0.962051435	0.0001956086	0.000000102
2144300000000000000000	8.771	0.0379483475	0.9620514355	0.0001956086	1.03700628935544E-007
2149400000000000000000	8.766	0.0379672242	0.9620325592	0.0001956048	1.05464511638807E-007
2154600000000000000000	8.76	0.0379861002	0.9620136838	0.0001956009	1.07326429744065E-007
2159800000000000000000	8.755	0.0379861002	0.9620136842	0.0001956206	1.09288521738397E-007
2165000000000000000000	8.75	0.0380049754	0.9619948095	0.0001956167	1.11287672028707E-007
2170200000000000000000	8.745	0.0380049755	0.9619948099	0.0001956167	1.13288966598362E-007
2174400000000000000000	8.741	0.0380049755	0.9619948105	0.0001956167	1.15270640657628E-007
2179600000000000000000	8.736	0.03802385	0.9619759364	0.0001956129	1.17289254487522E-007
2184800000000000000000	8.731	0.03802385	0.9619759367	0.0001956129	1.19408230694407E-007
2190000000000000000000	8.726	0.0380427238	0.9619570636	0.0001956091	1.21622921415126E-007
2195200000000000000000	8.722	0.0380427238	0.9619570639	0.0001956091	1.2385957464026E-007
2200400000000000000000	8.718	0.0380615968	0.9619381913	0.0001956052	1.26113373317159E-007
2205600000000000000000	8.714	0.0380615968	0.9619381917	0.0001956052	1.28369602043863E-007
2210800000000000000000	8.709	0.0380615968	0.9619381923	0.0001956052	1.30665069557593E-007
2216000000000000000000	8.705	0.0380804691	0.9619193204	0.0001956014	1.33075642465291E-007
2221200000000000000000	8.701	0.0380804691	0.9619193207	0.0001955818	1.35567254871882E-007
2226400000000000000000	8.698	0.0380993407	0.9619004496	0.0001955779	1.38095395977404E-007
2230500000000000000000	8.694	0.0380993407	0.96190045	0.0001955779	1.40626196726016E-007
2235700000000000000000	8.69	0.0380993407	0.9619004504	0.0001955779	1.43176616086656E-007
2240900000000000000000	8.686	0.0381182115	0.96188158	0.0001955741	1.45802649444173E-007
2246100000000000000000	8.682	0.0381182115	0.9618815803	0.0001955545	1.48529582800721E-007
2251300000000000000000	8.68	0.0381182115	0.9618815807	0.0001955545	1.51334989060139E-007
2256500000000000000000	8.676	0.0381370816	0.9618627111	0.0001955506	1.54176607100743E-007
2261700000000000000000	8.673	0.0381370816	0.9618627114	0.000195531	0.000000157
2266900000000000000000	8.67	0.0381370816	0.9618627118	0.000195531	1.59924634440962E-007
2271100000000000000000	8.667	0.0381370816	0.9618627122	0.000195531	1.6290654623636E-007
2276300000000000000000	8.663	0.038155951	0.9618438433	0.0001955076	0.000000166
2281500000000000000000	8.661	0.038155951	0.9618438435	0.0001955076	1.69141701371162E-007
2286700000000000000000	8.658	0.038155951	0.9618438438	0.0001954879	1.72358964141741E-007
2291900000000000000000	8.655	0.038155951	0.9618438442	0.0001954879	1.75576226914844E-007
2297100000000000000000	8.652	0.0381748196	0.961824976	0.0001954645	1.78868450568714E-007
2302300000000000000000	8.65	0.0381748196	0.9618249764	0.0001954645	1.82262203869921E-007
2307500000000000000000	8.647	0.0381748196	0.9618249766	0.0001954449	1.85754042490888E-007
2312700000000000000000	8.645	0.0381748196	0.961824977	0.0001954449	1.89304732362483E-007
2317800000000000000000	8.642	0.0381936874	0.9618061095	0.0001954214	1.9293010579621E-007
2322000000000000000000	8.64	0.0381936874	0.9618061097	0.0001954214	1.96559192725699E-007
2327200000000000000000	8.638	0.0381936875	0.9618061101	0.0001954018	2.00286363125424E-007
2332400000000000000000	8.635	0.0381936875	0.9618061105	0.0001954018	2.04209700387235E-007
2337600000000000000000	8.633	0.0381936875	0.9618061107	0.0001953822	2.08133037611296E-007
2342800000000000000000	8.631	0.0382125546	0.961787244	0.0001953587	2.12052215116791E-007
2348000000000000000000	8.629	0.0382125546	0.9617872443	0.0001953587	2.16171638436987E-007
2353200000000000000000	8.627	0.0382125546	0.9617872445	0.0001953391	2.20291061717202E-007
2358400000000000000000	8.625	0.0382125546	0.9617872449	0.0001953195	2.24606648054456E-007
2363600000000000000000	8.623	0.0382125546	0.9617872451	0.0001952999	2.2892223435019E-007
2367800000000000000000	8.622	0.0382125546	0.9617872455	0.0001952999	2.33433983704887E-007
2373000000000000000000	8.62	0.038231421	0.9617683793	0.0001952764	2.37941065492849E-007
2378200000000000000000	8.618	0.038231421	0.9617683797	0.0001952568	2.42648885515356E-007
2383400000000000000000	8.617	0.038231421	0.9617683799	0.0001952372	2.47356705493035E-007
2388600000000000000000	8.615	0.038231421	0.9617683803	0.0001952372	2.52260684685837E-007
2393800000000000000000	8.613	0.038231421	0.9617683804	0.0001952176	2.57164663832041E-007
2399000000000000000000	8.612	0.0382314211	0.9617683808	0.000195198	2.62264802195522E-007
2404200000000000000000	8.611	0.0382314211	0.961768381	0.0001951784	2.67364940510558E-007
2409300000000000000000	8.609	0.0382314211	0.9617683812	0.0001951588	2.72661237991619E-007
2414500000000000000000	8.608	0.0382314211	0.9617683816	0.0001951391	2.7815369469338E-007
2418700000000000000000	8.607	0.0382502867	0.9617495162	0.0001951157	2.83640587473756E-007
2423900000000000000000	8.605	0.0382502867	0.9617495165	0.0001950961	2.89329091762048E-007
2429100000000000000000	8.604	0.0382502867	0.9617495167	0.0001950765	0.000000295
2434300000000000000000	8.603	0.0382502867	0.9617495169	0.0001950568	3.00902255550577E-007
2439500000000000000000	8.602	0.0382502867	0.9617495172	0.0001950372	0.000000307
2444700000000000000000	8.601	0.0382577912	0.961742013	0.0001950559	3.13125306553059E-007
2449900000000000000000	8.6	0.0382577912	0.9617420132	0.0001950363	3.19403508269673E-007
2455100000000000000000	8.599	0.0382577912	0.9617420135	0.0001950166	3.25877903790688E-007
2460300000000000000000	8.598	0.0382577912	0.9617420137	0.000194997	3.32548493116253E-007
2465500000000000000000	8.597	0.0382577913	0.9617420139	0.0001949578	3.39219082438567E-007
2470700000000000000000	8.596	0.0382577913	0.9617420142	0.0001949382	3.46085865572151E-007
2475900000000000000000	8.595	0.0382577913	0.9617420144	0.0001949185	3.53148842503705E-007
2480100000000000000000	8.594	0.0382577913	0.9617420147	0.0001948989	3.60408013247093E-007
2485300000000000000000	8.594	0.0382577913	0.9617420149	0.0001948597	3.67667183986971E-007
2490500000000000000000	8.593	0.0382577913	0.9617420151	0.0001948401	3.75318742333333E-007
2495700000000000000000	8.592	0.0382577913	0.9617420153	0.0001948204	0.000000383
2500900000000000000000	8.591	0.0382577913	0.9617420156	0.0001947812	3.90818052838491E-007
2506100000000000000000	8.591	0.0382577913	0.9617420158	0.0001947616	3.98861998799052E-007
2511300000000000000000	8.59	0.0382766598	0.9617231476	0.0001947185	4.07290341574794E-007
2516500000000000000000	8.589	0.0382766598	0.9617231478	0.0001946989	4.15726509633996E-007
2521700000000000000000	8.589	0.0382766598	0.961723148	0.0001946597	4.24358867641525E-007
2526900000000000000000	8.588	0.0382766598	0.9617231483	0.0001946401	4.33383605566723E-007
2532000000000000000000	8.587	0.0382766598	0.9617231485	0.0001946008	4.4240834348749E-007
2537200000000000000000	8.587	0.0382766598	0.9617231487	0.0001945812	4.51629271364961E-007
2542400000000000000000	8.586	0.0382766598	0.9617231489	0.000194542	4.61242579152113E-007
2547600000000000000000	8.586	0.0382766598	0.9617231491	0.0001945027	4.71052076896308E-007
2552800000000000000000	8.585	0.0382766598	0.9617231493	0.0001944635	4.81057764597672E-007
2558000000000000000000	8.584	0.0382766598	0.9617231495	0.0001944439	4.91455832209311E-007
2563200000000000000000	8.584	0.0382766598	0.9617231497	0.0001944046	5.01853899815591E-007
2568400000000000000000	8.583	0.0382766598	0.9617231499	0.0001943654	5.12644347342118E-007
2573600000000000000000	8.583	0.0382766598	0.9617231501	0.0001943261	5.23827174769228E-007
2578800000000000000000	8.582	0.0382766599	0.9617231503	0.0001942869	5.35206192164362E-007
2583000000000000000000	8.581	0.0382766599	0.9617231505	0.0001942477	5.46781399506861E-007
2588200000000000000000	8.581	0.0382766599	0.9617231507	0.0001942084	5.58748986760335E-007
2593400000000000000000	8.58	0.0382766599	0.9617231509	0.0001941692	5.7091276397176E-007
2598600000000000000000	8.579	0.0382766599	0.961723151	0.0001941103	5.83468921094544E-007
2603800000000000000000	8.579	0.0382766599	0.9617231512	0.0001940711	5.96417458128919E-007
2609000000000000000000	8.578	0.0382766599	0.9617231514	0.0001940319	6.09758375075116E-007
2614200000000000000000	8.577	0.0382766599	0.9617231516	0.000193973	6.23295481967727E-007
2619400000000000000000	8.577	0.0382766599	0.9617231518	0.0001939338	6.372249687845E-007
2624600000000000000000	8.576	0.0382766599	0.961723152	0.0001938749	6.51743025467185E-007
2629800000000000000000	8.575	0.0382766599	0.9617231521	0.0001938357	6.66457272096011E-007
2635000000000000000000	8.574	0.0382766599	0.9617231523	0.0001937768	6.81563898637137E-007
2640200000000000000000	8.574	0.0382766599	0.9617231525	0.0001937376	6.97062905104444E-007
2646400000000000000000	8.573	0.03827666	0.9617231527	0.0001936787	7.13150481424727E-007
2651600000000000000000	8.572	0.03827666	0.9617231528	0.0001936199	7.29630437658009E-007
2656800000000000000000	8.571	0.03827666	0.961723153	0.000193561	7.46698963758192E-007
2662000000000000000000	8.57	0.0382955276	0.9617042855	0.0001934984	7.63948691912279E-007
2667200000000000000000	8.569	0.0382955277	0.9617042857	0.0001934395	0.000000782
2672400000000000000000	8.568	0.0382955277	0.9617042858	0.000193361	8.00439307679195E-007
2677600000000000000000	8.567	0.0382955277	0.961704286	0.0001933022	8.1946935999175E-007
2682800000000000000000	8.565	0.0382955277	0.9617042862	0.0001932433	8.39087970625703E-007
2688000000000000000000	8.564	0.0382955277	0.9617042863	0.0001931648	8.59295139564508E-007
2693200000000000000000	8.563	0.0382955277	0.9617042865	0.000193106	8.79698494631868E-007
2696300000000000000000	8.564	0.0382955277	0.9617042866	0.0001930275	8.97551430288702E-007
2698400000000000000000	8.565	0.0382955277	0.9617042867	0.0001929883	9.08341666116126E-007
2699500000000000000000	8.565	0.0382955277	0.9617042867	0.0001929687	9.14619621511779E-007
2700500000000000000000	8.565	0.0382955277	0.9617042867	0.0001929687	9.18543343647828E-007
2700500000000000000000	8.565	0.0382955277	0.9617042868	0.000192949	9.21093763031003E-007
2701500000000000000000	8.564	0.0382955277	0.9617042868	0.000192949	9.23840368519295E-007
2702600000000000000000	8.564	0.0382955277	0.9617042868	0.0001929294	9.27567904532792E-007
2703600000000000000000	8.563	0.0382955277	0.9617042868	0.0001929098	9.32276371089843E-007
2705700000000000000000	8.563	0.0382955277	0.9617042869	0.0001928902	0.000000938
2706700000000000000000	8.563	0.0382955277	0.9617042869	0.0001928706	9.43262793045395E-007
2707800000000000000000	8.563	0.0382955277	0.961704287	0.0001928509	9.47578887393515E-007
2708800000000000000000	8.563	0.0382955277	0.961704287	0.0001928509	9.50914051198028E-007
2709900000000000000000	8.562	0.0382955277	0.961704287	0.0001928313	9.54837773317846E-007
2710900000000000000000	8.562	0.0382955277	0.961704287	0.0001928117	9.60134798192088E-007
2713000000000000000000	8.561	0.0382955277	0.9617042871	0.0001927921	9.66216567505995E-007
2714000000000000000000	8.561	0.0382955277	0.9617042871	0.0001927725	9.71905964572307E-007
2715100000000000000000	8.561	0.0382955277	0.9617042871	0.0001927528	9.76810617237664E-007
2716100000000000000000	8.561	0.0382955277	0.9617042872	0.0001927528	9.80930525463776E-007
2717100000000000000000	8.56	0.0382955277	0.9617042872	0.0001927332	9.85442805919575E-007
2719200000000000000000	8.56	0.0382955277	0.9617042872	0.0001927136	9.91132203006377E-007
2720300000000000000000	8.559	0.0382955277	0.9617042873	0.000192694	0.000000998
2722300000000000000000	8.559	0.0382955277	0.9617042873	0.0001926548	1.00486523046252E-006
2723400000000000000000	8.559	0.0382955277	0.9617042874	0.0001926351	1.01094699976113E-006
2725400000000000000000	8.558	0.0382955277	0.9617042874	0.0001926155	1.01644021072486E-006
2726500000000000000000	8.558	0.0382955277	0.9617042874	0.0001925959	1.02271816612943E-006
2728600000000000000000	8.557	0.0382955277	0.9617042875	0.0001925763	0.00000103
2730600000000000000000	8.557	0.0382955277	0.9617042875	0.000192537	1.03782449632753E-006
2732700000000000000000	8.556	0.0382955277	0.9617042876	0.0001925174	1.04645668501642E-006
2733800000000000000000	8.556	0.0382955277	0.9617042876	0.0001924782	1.05489268760113E-006
2735900000000000000000	8.555	0.0382955277	0.9617042877	0.0001924586	1.06313250406078E-006
2738000000000000000000	8.555	0.0382955277	0.9617042877	0.0001924193	1.07215706496293E-006
2741000000000000000000	8.554	0.0382955277	0.9617042878	0.0001923997	1.08235874249746E-006
2743100000000000000000	8.553	0.0383143947	0.9616854209	0.0001923567	1.0937160794748E-006
2746200000000000000000	8.552	0.0383143947	0.961685421	0.0001923175	1.10548701492434E-006
2748300000000000000000	8.551	0.0383143947	0.961685421	0.0001922586	1.11725795039719E-006
2751400000000000000000	8.55	0.0383143947	0.9616854211	0.0001922194	1.12981361487553E-006
2754600000000000000000	8.549	0.0383143947	0.9616854212	0.0001921801	1.14393873742944E-006
2757700000000000000000	8.548	0.0383143947	0.9616854213	0.0001921213	0.00000116
2761800000000000000000	8.547	0.0383143947	0.9616854213	0.0001920624	1.17728972123584E-006
2765000000000000000000	8.546	0.0383143947	0.9616854214	0.0001920036	1.19514230667081E-006
2769100000000000000000	8.544	0.0383143947	0.9616854215	0.0001919251	1.21377962115851E-006
2773300000000000000000	8.542	0.0383143947	0.9616854216	0.0001918662	0.000001235
2777500000000000000000	8.54	0.0383143947	0.9616854217	0.0001917682	1.25890154040766E-006
2782600000000000000000	8.538	0.0383332609	0.9616665556	0.0001916859	1.28555710710303E-006
2787800000000000000000	8.536	0.0383332609	0.9616665558	0.0001915878	1.31459151165579E-006
2793000000000000000000	8.533	0.0383332609	0.9616665559	0.0001914701	1.34558770026987E-006
2799300000000000000000	8.53	0.0383332609	0.961666556	0.0001913524	1.38011510026221E-006
2805500000000000000000	8.526	0.0383521264	0.9616476907	0.0001912113	1.41971528715203E-006
2812800000000000000000	8.522	0.0383521264	0.9616476909	0.0001910544	0.000001465
2820100000000000000000	8.518	0.0383521264	0.961647691	0.0001908778	1.51623317093512E-006
2828400000000000000000	8.512	0.0383709911	0.9616288265	0.0001906779	1.57348527483E-006
2837800000000000000000	8.506	0.0383973874	0.9616024304	0.0001904958	1.63870710027446E-006
2847100000000000000000	8.499	0.0383973874	0.9616024306	0.0001902407	1.71424616118152E-006
2858500000000000000000	8.49	0.0384162542	0.961583564	0.0001899427	1.80348421148012E-006
2869000000000000000000	8.481	0.0384351203	0.9615646982	0.0001895858	1.90566780530835E-006
2878300000000000000000	8.472	0.0384539856	0.9615458331	0.0001892093	0.000002011
2887700000000000000000	8.463	0.0384728501	0.9615269687	0.0001888525	2.11688961289737E-006
2897000000000000000000	8.452	0.038491714	0.9615081051	0.0001884956	2.22082671901744E-006
2905400000000000000000	8.441	0.0385105771	0.9614892422	0.0001881192	2.33260703738625E-006
2914700000000000000000	8.428	0.038548301	0.9614515185	0.0001876998	2.45610549100205E-006
2924100000000000000000	8.415	0.0385671619	0.9614326578	0.0001872449	2.58945339381127E-006
2932400000000000000000	8.402	0.038586022	0.9614137979	0.0001867901	2.72671940225427E-006
2940700000000000000000	8.388	0.038631318	0.9613685021	0.0001863485	2.8664477175278E-006
2949100000000000000000	8.372	0.0386690402	0.9613307801	0.0001858507	3.01347771072827E-006
2957400000000000000000	8.356	0.0387067594	0.9612930611	0.0001853138	3.16834345646693E-006
2965700000000000000000	8.339	0.0387256179	0.9612742028	0.0001847608	0.000003335
2974000000000000000000	8.32	0.0387821889	0.9612176319	0.0001841615	3.51138685944671E-006
2982300000000000000000	8.301	0.0388198993	0.9611799218	0.0001835461	3.69563871956468E-006
2989600000000000000000	8.281	0.0388576067	0.9611422146	0.0001829112	3.88576066740898E-006
2996900000000000000000	8.259	0.0388953111	0.9611045103	0.0001822372	4.0856748877063E-006
3005200000000000000000	8.237	0.0389518622	0.9610479594	0.00018154	4.29725730428833E-006
3012500000000000000000	8.213	0.0390160585	0.9609837633	0.0001808195	4.52343041056339E-006
3019800000000000000000	8.187	0.0390726069	0.960927215	0.0001800439	4.75854138336511E-006
3027100000000000000000	8.161	0.0391291487	0.9608706735	0.0001792095	5.00539285301751E-006
3034400000000000000000	8.133	0.0391856838	0.9608141385	0.0001783753	0.000005264
3041600000000000000000	8.104	0.0392422123	0.9607576103	0.0001774823	5.53430899413697E-006
3047900000000000000000	8.073	0.0393252848	0.9606745379	0.0001765617	5.82328032475328E-006
3055200000000000000000	8.041	0.0394006481	0.9605991748	0.0001755672	6.12484937324933E-006
3062500000000000000000	8.007	0.0394759995	0.9605238236	0.0001745337	6.44205953535154E-006
3068700000000000000000	7.971	0.0395513392	0.9604484841	0.0001734612	6.77294623152306E-006
3076000000000000000000	7.934	0.0396454971	0.9603543264	0.0001723265	7.11932739733607E-006
3082300000000000000000	7.895	0.0397474291	0.9602523946	0.0001711865	7.48671358471031E-006
3089500000000000000000	7.854	0.0398415678	0.9601582561	0.0001699541	7.87027821099234E-006
3095800000000000000000	7.812	0.0399356881	0.960064136	0.0001686435	8.27337278764822E-006
3103100000000000000000	7.767	0.0400564602	0.9599433641	0.0001673235	8.69948673693507E-006
3109400000000000000000	7.721	0.0401693748	0.9598304497	0.0001659119	9.1415224408119E-006
3116600000000000000000	7.673	0.0402822629	0.9597175619	0.0001644418	0.000009605
3122900000000000000000	7.622	0.0403951243	0.9596047006	0.0001629133	1.00919211675435E-005
3130200000000000000000	7.57	0.0405347062	0.959465119	0.0001613352	1.06060587521104E-005
3137500000000000000000	7.515	0.0406663329	0.9593334925	0.0001596472	1.11415953113535E-005
3144800000000000000000	7.459	0.040824719	0.9591751067	0.0001579483	1.17025634695274E-005
3151100000000000000000	7.401	0.0409750864	0.9590247395	0.0001561208	1.22886067454688E-005
3158400000000000000000	7.341	0.0411254068	0.9588744194	0.000154235	1.29038555911556E-005
3166700000000000000000	7.279	0.0412837673	0.9587160591	0.0001523012	0.000013547
3174000000000000000000	7.215	0.0414528001	0.9585470266	0.0001502566	1.42185455117798E-005
3182300000000000000000	7.149	0.0416487018	0.9583511251	0.0001481409	1.49237916415268E-005
3189700000000000000000	7.083	0.0418176404	0.9581821868	0.0001459406	1.5655662753307E-005
3199000000000000000000	7.014	0.0420135076	0.9579863198	0.0001436686	1.64254207281484E-005
3207400000000000000000	6.945	0.042219865	0.9577799627	0.0001412877	1.72228067299915E-005
3216800000000000000000	6.874	0.04241569	0.9575841379	0.0001388399	1.80609376359339E-005
3226200000000000000000	6.802	0.0426219164	0.9573779118	0.0001362648	1.89341549795536E-005
3236600000000000000000	6.731	0.0428364389	0.9571633896	0.0001336191	0.000019852
3248100000000000000000	6.658	0.0430696872	0.9569301415	0.0001308731	2.0810489779754E-005
3259600000000000000000	6.586	0.0432757163	0.9567241127	0.0001280069	2.17846550216484E-005
3272200000000000000000	6.516	0.0435088881	0.9564909412	0.0001251248	2.2801554050497E-005
3285800000000000000000	6.446	0.0437147703	0.9562850593	0.0001221039	2.38337467201047E-005
3301400000000000000000	6.376	0.0439478656	0.9560519642	0.0001189488	2.49481427420676E-005
