#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
4.07154e+18	0.000e+00	2.551e+00	8.755e+00	1.936e+01	4.903e+02	9.970e-02	1.193e-04	3.160e-01	5.570e-05	4.320e-07	6.412e-06	5.209e-06	4.011e-02	1.216e-04	1.099e-04	1.066e-06	2.428e+20	1.917e+21	1.686e+17	2.390e+17	1.289e+18	3.893e+13	1.947e+11	1.318e+13	3.808e+12	4.511e+17	8.093e+14	3.420e+15	2.552e+12	1.654e-21	8.877e-15	0.000e+00	2.525e-04	0.000e+00	2.294e-14	7.826e-25	7.826e-25	3.286e-25	0.000e+00	1.614e-27	0.000e+00	2.006e-26	1.516e-26	5.687e-29	2.491e-25	0.000e+00	2.054e-26	1.428e-25	0.000e+00	0.000e+00	0.000e+00	1.988e-27	6.622e-25	1.165e-25	1.932e-29	8.720e-34	6.203e-40
4.08183e+18	0.000e+00	2.557e+00	8.750e+00	1.937e+01	4.903e+02	9.970e-02	1.138e-04	3.160e-01	5.672e-05	4.400e-07	6.460e-06	5.258e-06	3.997e-02	1.208e-04	1.096e-04	1.070e-06	2.430e+20	1.922e+21	1.696e+17	2.390e+17	1.292e+18	3.951e+13	1.992e+11	1.325e+13	3.861e+12	4.515e+17	8.105e+14	3.421e+15	2.562e+12	1.580e-21	8.874e-15	0.000e+00	2.426e-04	0.000e+00	2.201e-14	7.773e-25	7.773e-25	3.238e-25	0.000e+00	1.600e-27	0.000e+00	2.006e-26	1.516e-26	5.655e-29	2.491e-25	0.000e+00	2.027e-26	1.426e-25	0.000e+00	0.000e+00	0.000e+00	1.908e-27	6.573e-25	1.161e-25	1.833e-29	8.592e-34	6.134e-40
4.09182e+18	0.000e+00	2.563e+00	8.745e+00	1.937e+01	4.903e+02	9.970e-02	1.088e-04	3.160e-01	5.774e-05	4.478e-07	6.508e-06	5.306e-06	3.984e-02	1.201e-04	1.094e-04	1.073e-06	2.432e+20	1.927e+21	1.706e+17	2.390e+17	1.295e+18	4.008e+13	2.036e+11	1.331e+13	3.914e+12	4.519e+17	8.117e+14	3.422e+15	2.573e+12	1.512e-21	8.872e-15	0.000e+00	2.333e-04	0.000e+00	2.114e-14	7.722e-25	7.723e-25	3.192e-25	0.000e+00	1.586e-27	0.000e+00	2.006e-26	1.516e-26	5.624e-29	2.491e-25	0.000e+00	2.000e-26	1.425e-25	0.000e+00	0.000e+00	0.000e+00	1.833e-27	6.525e-25	1.157e-25	1.742e-29	8.472e-34	6.068e-40
4.10157e+18	0.000e+00	2.569e+00	8.741e+00	1.937e+01	4.903e+02	9.970e-02	1.041e-04	3.160e-01	5.875e-05	4.554e-07	6.554e-06	5.353e-06	3.971e-02	1.193e-04	1.091e-04	1.076e-06	2.434e+20	1.931e+21	1.716e+17	2.390e+17	1.298e+18	4.064e+13	2.080e+11	1.337e+13	3.965e+12	4.523e+17	8.129e+14	3.423e+15	2.583e+12	1.450e-21	8.869e-15	0.000e+00	2.247e-04	0.000e+00	2.032e-14	7.673e-25	7.673e-25	3.148e-25	0.000e+00	1.573e-27	0.000e+00	2.006e-26	1.516e-26	5.594e-29	2.491e-25	0.000e+00	1.974e-26	1.424e-25	0.000e+00	0.000e+00	0.000e+00	1.763e-27	6.479e-25	1.153e-25	1.657e-29	8.351e-34	6.001e-40
4.11135e+18	0.000e+00	2.576e+00	8.736e+00	1.938e+01	4.903e+02	9.970e-02	9.953e-05	3.160e-01	5.978e-05	4.632e-07	6.601e-06	5.400e-06	3.958e-02	1.186e-04	1.089e-04	1.079e-06	2.436e+20	1.936e+21	1.726e+17	2.390e+17	1.302e+18	4.124e+13	2.125e+11	1.344e+13	4.019e+12	4.527e+17	8.140e+14	3.424e+15	2.594e+12	1.390e-21	8.867e-15	0.000e+00	2.165e-04	0.000e+00	1.953e-14	7.625e-25	7.625e-25	3.105e-25	0.000e+00	1.560e-27	0.000e+00	2.006e-26	1.516e-26	5.563e-29	2.491e-25	0.000e+00	1.948e-26	1.423e-25	0.000e+00	0.000e+00	0.000e+00	1.695e-27	6.434e-25	1.149e-25	1.575e-29	8.228e-34	5.932e-40
4.12138e+18	0.000e+00	2.582e+00	8.731e+00	1.938e+01	4.903e+02	9.970e-02	9.510e-05	3.160e-01	6.086e-05	4.712e-07	6.650e-06	5.448e-06	3.945e-02	1.179e-04	1.087e-04	1.082e-06	2.438e+20	1.941e+21	1.736e+17	2.390e+17	1.305e+18	4.185e+13	2.173e+11	1.351e+13	4.074e+12	4.531e+17	8.152e+14	3.425e+15	2.605e+12	1.331e-21	8.864e-15	0.000e+00	2.084e-04	0.000e+00	1.875e-14	7.576e-25	7.576e-25	3.060e-25	0.000e+00	1.547e-27	0.000e+00	2.006e-26	1.516e-26	5.532e-29	2.491e-25	0.000e+00	1.921e-26	1.421e-25	0.000e+00	0.000e+00	0.000e+00	1.629e-27	6.388e-25	1.145e-25	1.496e-29	8.106e-34	5.864e-40
4.13160e+18	0.000e+00	2.588e+00	8.726e+00	1.939e+01	4.903e+02	9.970e-02	9.080e-05	3.160e-01	6.199e-05	4.796e-07	6.699e-06	5.496e-06	3.932e-02	1.171e-04	1.084e-04	1.085e-06	2.440e+20	1.946e+21	1.746e+17	2.390e+17	1.308e+18	4.249e+13	2.223e+11	1.358e+13	4.131e+12	4.535e+17	8.164e+14	3.426e+15	2.616e+12	1.273e-21	8.862e-15	0.000e+00	2.004e-04	0.000e+00	1.799e-14	7.526e-25	7.527e-25	3.016e-25	0.000e+00	1.533e-27	0.000e+00	2.006e-26	1.516e-26	5.500e-29	2.491e-25	0.000e+00	1.894e-26	1.420e-25	0.000e+00	0.000e+00	0.000e+00	1.564e-27	6.342e-25	1.141e-25	1.421e-29	7.993e-34	5.802e-40
4.14176e+18	0.000e+00	2.595e+00	8.722e+00	1.939e+01	4.903e+02	9.970e-02	8.674e-05	3.160e-01	6.313e-05	4.880e-07	6.749e-06	5.545e-06	3.919e-02	1.164e-04	1.082e-04	1.088e-06	2.442e+20	1.951e+21	1.756e+17	2.390e+17	1.311e+18	4.313e+13	2.272e+11	1.364e+13	4.186e+12	4.539e+17	8.176e+14	3.427e+15	2.627e+12	1.217e-21	8.860e-15	0.000e+00	1.926e-04	0.000e+00	1.727e-14	7.478e-25	7.478e-25	2.972e-25	0.000e+00	1.518e-27	0.000e+00	2.006e-26	1.516e-26	5.469e-29	2.491e-25	0.000e+00	1.867e-26	1.419e-25	0.000e+00	0.000e+00	0.000e+00	1.502e-27	6.297e-25	1.138e-25	1.350e-29	7.890e-34	5.746e-40
4.15169e+18	0.000e+00	2.601e+00	8.718e+00	1.940e+01	4.903e+02	9.970e-02	8.296e-05	3.160e-01	6.428e-05	4.964e-07	6.798e-06	5.592e-06	3.906e-02	1.156e-04	1.080e-04	1.091e-06	2.444e+20	1.956e+21	1.766e+17	2.390e+17	1.314e+18	4.376e+13	2.320e+11	1.371e+13	4.241e+12	4.543e+17	8.187e+14	3.428e+15	2.638e+12	1.165e-21	8.858e-15	0.000e+00	1.852e-04	0.000e+00	1.659e-14	7.431e-25	7.432e-25	2.930e-25	0.000e+00	1.504e-27	0.000e+00	2.006e-26	1.516e-26	5.437e-29	2.491e-25	0.000e+00	1.841e-26	1.418e-25	0.000e+00	0.000e+00	0.000e+00	1.444e-27	6.253e-25	1.134e-25	1.285e-29	7.790e-34	5.692e-40
4.16147e+18	0.000e+00	2.607e+00	8.714e+00	1.940e+01	4.903e+02	9.970e-02	7.941e-05	3.159e-01	6.543e-05	5.046e-07	6.847e-06	5.638e-06	3.893e-02	1.149e-04	1.078e-04	1.094e-06	2.446e+20	1.961e+21	1.775e+17	2.390e+17	1.317e+18	4.439e+13	2.370e+11	1.378e+13	4.296e+12	4.547e+17	8.198e+14	3.429e+15	2.648e+12	1.118e-21	8.856e-15	0.000e+00	1.783e-04	0.000e+00	1.594e-14	7.386e-25	7.386e-25	2.890e-25	0.000e+00	1.490e-27	0.000e+00	2.006e-26	1.516e-26	5.407e-29	2.491e-25	0.000e+00	1.815e-26	1.416e-25	0.000e+00	0.000e+00	0.000e+00	1.389e-27	6.211e-25	1.131e-25	1.223e-29	7.690e-34	5.638e-40
4.17132e+18	0.000e+00	2.613e+00	8.709e+00	1.940e+01	4.903e+02	9.970e-02	7.598e-05	3.159e-01	6.660e-05	5.131e-07	6.896e-06	5.685e-06	3.881e-02	1.142e-04	1.075e-04	1.097e-06	2.448e+20	1.966e+21	1.785e+17	2.390e+17	1.321e+18	4.506e+13	2.421e+11	1.385e+13	4.353e+12	4.550e+17	8.210e+14	3.430e+15	2.659e+12	1.071e-21	8.854e-15	0.000e+00	1.717e-04	0.000e+00	1.532e-14	7.341e-25	7.341e-25	2.849e-25	0.000e+00	1.476e-27	0.000e+00	2.006e-26	1.516e-26	5.376e-29	2.491e-25	0.000e+00	1.789e-26	1.415e-25	0.000e+00	0.000e+00	0.000e+00	1.336e-27	6.168e-25	1.127e-25	1.164e-29	7.590e-34	5.582e-40
4.18136e+18	0.000e+00	2.620e+00	8.705e+00	1.941e+01	4.903e+02	9.970e-02	7.265e-05	3.159e-01	6.783e-05	5.218e-07	6.946e-06	5.732e-06	3.868e-02	1.134e-04	1.073e-04	1.100e-06	2.450e+20	1.971e+21	1.795e+17	2.390e+17	1.324e+18	4.575e+13	2.474e+11	1.392e+13	4.411e+12	4.554e+17	8.221e+14	3.432e+15	2.671e+12	1.026e-21	8.851e-15	0.000e+00	1.652e-04	0.000e+00	1.471e-14	7.296e-25	7.296e-25	2.808e-25	0.000e+00	1.462e-27	0.000e+00	2.006e-26	1.516e-26	5.345e-29	2.491e-25	0.000e+00	1.763e-26	1.414e-25	0.000e+00	0.000e+00	0.000e+00	1.284e-27	6.126e-25	1.123e-25	1.107e-29	7.492e-34	5.528e-40
4.19152e+18	0.000e+00	2.626e+00	8.701e+00	1.941e+01	4.903e+02	9.969e-02	6.944e-05	3.159e-01	6.910e-05	5.307e-07	6.998e-06	5.780e-06	3.856e-02	1.127e-04	1.071e-04	1.103e-06	2.452e+20	1.976e+21	1.806e+17	2.390e+17	1.327e+18	4.645e+13	2.528e+11	1.399e+13	4.470e+12	4.558e+17	8.233e+14	3.433e+15	2.682e+12	9.816e-22	8.849e-15	0.000e+00	1.589e-04	0.000e+00	1.412e-14	7.251e-25	7.251e-25	2.768e-25	0.000e+00	1.448e-27	0.000e+00	2.006e-26	1.516e-26	5.313e-29	2.491e-25	0.000e+00	1.736e-26	1.413e-25	0.000e+00	0.000e+00	0.000e+00	1.234e-27	6.083e-25	1.120e-25	1.053e-29	7.401e-34	5.479e-40
4.20160e+18	0.000e+00	2.632e+00	8.698e+00	1.942e+01	4.903e+02	9.969e-02	6.641e-05	3.159e-01	7.039e-05	5.397e-07	7.049e-06	5.827e-06	3.843e-02	1.119e-04	1.069e-04	1.106e-06	2.454e+20	1.981e+21	1.816e+17	2.390e+17	1.330e+18	4.715e+13	2.581e+11	1.406e+13	4.528e+12	4.562e+17	8.244e+14	3.434e+15	2.693e+12	9.395e-22	8.847e-15	0.000e+00	1.527e-04	0.000e+00	1.356e-14	7.206e-25	7.207e-25	2.728e-25	0.000e+00	1.433e-27	0.000e+00	2.006e-26	1.516e-26	5.281e-29	2.491e-25	0.000e+00	1.710e-26	1.411e-25	0.000e+00	0.000e+00	0.000e+00	1.186e-27	6.041e-25	1.117e-25	1.003e-29	7.317e-34	5.434e-40
4.21150e+18	0.000e+00	2.638e+00	8.694e+00	1.942e+01	4.903e+02	9.969e-02	6.357e-05	3.159e-01	7.168e-05	5.487e-07	7.100e-06	5.874e-06	3.831e-02	1.112e-04	1.067e-04	1.110e-06	2.455e+20	1.985e+21	1.825e+17	2.390e+17	1.333e+18	4.785e+13	2.635e+11	1.413e+13	4.585e+12	4.566e+17	8.255e+14	3.435e+15	2.704e+12	9.003e-22	8.846e-15	0.000e+00	1.469e-04	0.000e+00	1.303e-14	7.163e-25	7.164e-25	2.690e-25	0.000e+00	1.418e-27	0.000e+00	2.007e-26	1.516e-26	5.250e-29	2.491e-25	0.000e+00	1.685e-26	1.410e-25	0.000e+00	0.000e+00	0.000e+00	1.141e-27	6.001e-25	1.114e-25	9.556e-30	7.235e-34	5.391e-40
4.22132e+18	0.000e+00	2.644e+00	8.690e+00	1.942e+01	4.903e+02	9.969e-02	6.089e-05	3.159e-01	7.298e-05	5.576e-07	7.150e-06	5.920e-06	3.819e-02	1.105e-04	1.065e-04	1.113e-06	2.457e+20	1.990e+21	1.835e+17	2.390e+17	1.336e+18	4.857e+13	2.690e+11	1.420e+13	4.644e+12	4.570e+17	8.266e+14	3.436e+15	2.715e+12	8.634e-22	8.844e-15	0.000e+00	1.414e-04	0.000e+00	1.252e-14	7.122e-25	7.122e-25	2.652e-25	0.000e+00	1.404e-27	0.000e+00	2.007e-26	1.516e-26	5.220e-29	2.491e-25	0.000e+00	1.660e-26	1.409e-25	0.000e+00	0.000e+00	0.000e+00	1.098e-27	5.961e-25	1.111e-25	9.110e-30	7.152e-34	5.346e-40
4.23122e+18	0.000e+00	2.651e+00	8.686e+00	1.943e+01	4.903e+02	9.969e-02	5.829e-05	3.159e-01	7.432e-05	5.668e-07	7.201e-06	5.966e-06	3.807e-02	1.098e-04	1.063e-04	1.116e-06	2.459e+20	1.995e+21	1.845e+17	2.390e+17	1.339e+18	4.931e+13	2.747e+11	1.427e+13	4.703e+12	4.573e+17	8.277e+14	3.437e+15	2.726e+12	8.279e-22	8.842e-15	0.000e+00	1.361e-04	0.000e+00	1.203e-14	7.080e-25	7.080e-25	2.615e-25	0.000e+00	1.389e-27	0.000e+00	2.007e-26	1.516e-26	5.189e-29	2.491e-25	0.000e+00	1.635e-26	1.407e-25	0.000e+00	0.000e+00	0.000e+00	1.056e-27	5.921e-25	1.108e-25	8.682e-30	7.071e-34	5.302e-40
4.24126e+18	0.000e+00	2.657e+00	8.682e+00	1.943e+01	4.903e+02	9.968e-02	5.579e-05	3.159e-01	7.571e-05	5.761e-07	7.253e-06	6.012e-06	3.795e-02	1.090e-04	1.061e-04	1.119e-06	2.461e+20	2.000e+21	1.855e+17	2.390e+17	1.343e+18	5.008e+13	2.805e+11	1.434e+13	4.764e+12	4.577e+17	8.288e+14	3.438e+15	2.737e+12	7.929e-22	8.840e-15	0.000e+00	1.309e-04	0.000e+00	1.156e-14	7.038e-25	7.037e-25	2.577e-25	0.000e+00	1.375e-27	0.000e+00	2.007e-26	1.516e-26	5.158e-29	2.491e-25	0.000e+00	1.609e-26	1.406e-25	0.000e+00	0.000e+00	0.000e+00	1.016e-27	5.881e-25	1.104e-25	8.268e-30	6.984e-34	5.254e-40
4.25137e+18	0.000e+00	2.663e+00	8.680e+00	1.943e+01	4.903e+02	9.968e-02	5.338e-05	3.159e-01	7.714e-05	5.859e-07	7.306e-06	6.060e-06	3.783e-02	1.083e-04	1.059e-04	1.122e-06	2.463e+20	2.005e+21	1.865e+17	2.390e+17	1.346e+18	5.086e+13	2.864e+11	1.442e+13	4.825e+12	4.581e+17	8.299e+14	3.439e+15	2.748e+12	7.593e-22	8.838e-15	0.000e+00	1.258e-04	0.000e+00	1.110e-14	6.996e-25	6.998e-25	2.540e-25	0.000e+00	1.359e-27	0.000e+00	2.007e-26	1.516e-26	5.125e-29	2.491e-25	0.000e+00	1.584e-26	1.405e-25	0.000e+00	0.000e+00	0.000e+00	9.769e-28	5.843e-25	1.102e-25	7.885e-30	6.927e-34	5.228e-40
4.26140e+18	0.000e+00	2.669e+00	8.676e+00	1.944e+01	4.903e+02	9.968e-02	5.111e-05	3.159e-01	7.859e-05	5.954e-07	7.359e-06	6.107e-06	3.771e-02	1.075e-04	1.057e-04	1.125e-06	2.465e+20	2.010e+21	1.875e+17	2.390e+17	1.349e+18	5.164e+13	2.923e+11	1.449e+13	4.886e+12	4.585e+17	8.309e+14	3.440e+15	2.760e+12	7.273e-22	8.837e-15	0.000e+00	1.209e-04	0.000e+00	1.066e-14	6.956e-25	6.956e-25	2.504e-25	0.000e+00	1.344e-27	0.000e+00	2.007e-26	1.516e-26	5.094e-29	2.491e-25	0.000e+00	1.559e-26	1.404e-25	0.000e+00	0.000e+00	0.000e+00	9.399e-28	5.803e-25	1.099e-25	7.514e-30	6.844e-34	5.182e-40
4.27128e+18	0.000e+00	2.676e+00	8.673e+00	1.944e+01	4.903e+02	9.967e-02	4.898e-05	3.159e-01	8.004e-05	6.051e-07	7.411e-06	6.152e-06	3.760e-02	1.068e-04	1.055e-04	1.128e-06	2.467e+20	2.015e+21	1.885e+17	2.390e+17	1.352e+18	5.243e+13	2.983e+11	1.456e+13	4.946e+12	4.588e+17	8.320e+14	3.441e+15	2.771e+12	6.974e-22	8.835e-15	0.000e+00	1.163e-04	0.000e+00	1.025e-14	6.916e-25	6.917e-25	2.469e-25	0.000e+00	1.329e-27	0.000e+00	2.007e-26	1.516e-26	5.063e-29	2.491e-25	0.000e+00	1.534e-26	1.402e-25	0.000e+00	0.000e+00	0.000e+00	9.049e-28	5.766e-25	1.096e-25	7.175e-30	6.784e-34	5.153e-40
4.28112e+18	0.000e+00	2.682e+00	8.670e+00	1.944e+01	4.903e+02	9.967e-02	4.695e-05	3.158e-01	8.152e-05	6.147e-07	7.463e-06	6.198e-06	3.748e-02	1.061e-04	1.053e-04	1.131e-06	2.469e+20	2.020e+21	1.895e+17	2.390e+17	1.355e+18	5.323e+13	3.043e+11	1.464e+13	5.007e+12	4.592e+17	8.330e+14	3.442e+15	2.782e+12	6.691e-22	8.833e-15	0.000e+00	1.119e-04	0.000e+00	9.849e-15	6.878e-25	6.877e-25	2.434e-25	0.000e+00	1.314e-27	0.000e+00	2.007e-26	1.516e-26	5.032e-29	2.491e-25	0.000e+00	1.510e-26	1.401e-25	0.000e+00	0.000e+00	0.000e+00	8.715e-28	5.728e-25	1.094e-25	6.847e-30	6.712e-34	5.114e-40
4.29105e+18	0.000e+00	2.688e+00	8.667e+00	1.944e+01	4.903e+02	9.967e-02	4.499e-05	3.158e-01	8.304e-05	6.246e-07	7.516e-06	6.244e-06	3.737e-02	1.054e-04	1.051e-04	1.134e-06	2.471e+20	2.024e+21	1.905e+17	2.390e+17	1.358e+18	5.406e+13	3.106e+11	1.471e+13	5.070e+12	4.596e+17	8.341e+14	3.443e+15	2.793e+12	6.418e-22	8.832e-15	0.000e+00	1.077e-04	0.000e+00	9.465e-15	6.839e-25	6.839e-25	2.400e-25	0.000e+00	1.299e-27	0.000e+00	2.007e-26	1.516e-26	5.001e-29	2.491e-25	0.000e+00	1.486e-26	1.400e-25	0.000e+00	0.000e+00	0.000e+00	8.391e-28	5.692e-25	1.091e-25	6.537e-30	6.650e-34	5.083e-40
4.30110e+18	0.000e+00	2.694e+00	8.663e+00	1.945e+01	4.903e+02	9.966e-02	4.310e-05	3.158e-01	8.461e-05	6.347e-07	7.569e-06	6.290e-06	3.725e-02	1.046e-04	1.049e-04	1.137e-06	2.473e+20	2.029e+21	1.915e+17	2.390e+17	1.362e+18	5.491e+13	3.170e+11	1.479e+13	5.133e+12	4.600e+17	8.351e+14	3.444e+15	2.805e+12	6.151e-22	8.830e-15	0.000e+00	1.035e-04	0.000e+00	9.093e-15	6.800e-25	6.800e-25	2.365e-25	0.000e+00	1.284e-27	0.000e+00	2.007e-26	1.516e-26	4.970e-29	2.491e-25	0.000e+00	1.461e-26	1.399e-25	0.000e+00	0.000e+00	0.000e+00	8.077e-28	5.655e-25	1.088e-25	6.237e-30	6.582e-34	5.047e-40
4.31117e+18	0.000e+00	2.701e+00	8.661e+00	1.945e+01	4.903e+02	9.966e-02	4.129e-05	3.158e-01	8.622e-05	6.450e-07	7.624e-06	6.337e-06	3.714e-02	1.039e-04	1.048e-04	1.140e-06	2.475e+20	2.034e+21	1.925e+17	2.390e+17	1.365e+18	5.578e+13	3.235e+11	1.486e+13	5.197e+12	4.603e+17	8.362e+14	3.445e+15	2.816e+12	5.894e-22	8.829e-15	0.000e+00	9.951e-05	0.000e+00	8.735e-15	6.762e-25	6.762e-25	2.331e-25	0.000e+00	1.268e-27	0.000e+00	2.007e-26	1.516e-26	4.938e-29	2.491e-25	0.000e+00	1.437e-26	1.397e-25	0.000e+00	0.000e+00	0.000e+00	7.775e-28	5.618e-25	1.086e-25	5.955e-30	6.526e-34	5.020e-40
4.32116e+18	0.000e+00	2.707e+00	8.658e+00	1.945e+01	4.903e+02	9.965e-02	3.959e-05	3.158e-01	8.786e-05	6.553e-07	7.677e-06	6.382e-06	3.703e-02	1.032e-04	1.046e-04	1.143e-06	2.477e+20	2.039e+21	1.935e+17	2.390e+17	1.368e+18	5.665e+13	3.300e+11	1.494e+13	5.260e+12	4.607e+17	8.372e+14	3.446e+15	2.827e+12	5.652e-22	8.827e-15	0.000e+00	9.565e-05	0.000e+00	8.395e-15	6.725e-25	6.725e-25	2.298e-25	0.000e+00	1.252e-27	0.000e+00	2.007e-26	1.516e-26	4.907e-29	2.491e-25	0.000e+00	1.413e-26	1.396e-25	0.000e+00	0.000e+00	0.000e+00	7.489e-28	5.582e-25	1.084e-25	5.689e-30	6.467e-34	4.990e-40
4.33105e+18	0.000e+00	2.713e+00	8.655e+00	1.945e+01	4.903e+02	9.965e-02	3.798e-05	3.158e-01	8.950e-05	6.656e-07	7.731e-06	6.428e-06	3.692e-02	1.025e-04	1.044e-04	1.146e-06	2.479e+20	2.044e+21	1.945e+17	2.390e+17	1.371e+18	5.753e+13	3.365e+11	1.502e+13	5.324e+12	4.611e+17	8.382e+14	3.447e+15	2.839e+12	5.423e-22	8.826e-15	0.000e+00	9.199e-05	0.000e+00	8.072e-15	6.688e-25	6.688e-25	2.266e-25	0.000e+00	1.237e-27	0.000e+00	2.007e-26	1.516e-26	4.876e-29	2.491e-25	0.000e+00	1.390e-26	1.395e-25	0.000e+00	0.000e+00	0.000e+00	7.218e-28	5.547e-25	1.081e-25	5.439e-30	6.414e-34	4.964e-40
4.34092e+18	0.000e+00	2.719e+00	8.652e+00	1.946e+01	4.903e+02	9.964e-02	3.644e-05	3.158e-01	9.118e-05	6.761e-07	7.785e-06	6.473e-06	3.681e-02	1.017e-04	1.042e-04	1.149e-06	2.481e+20	2.049e+21	1.954e+17	2.390e+17	1.374e+18	5.844e+13	3.432e+11	1.509e+13	5.388e+12	4.614e+17	8.392e+14	3.448e+15	2.850e+12	5.206e-22	8.824e-15	0.000e+00	8.848e-05	0.000e+00	7.762e-15	6.652e-25	6.652e-25	2.234e-25	0.000e+00	1.221e-27	0.000e+00	2.008e-26	1.516e-26	4.845e-29	2.491e-25	0.000e+00	1.367e-26	1.393e-25	0.000e+00	0.000e+00	0.000e+00	6.957e-28	5.512e-25	1.079e-25	5.200e-30	6.357e-34	4.936e-40
4.35088e+18	0.000e+00	2.725e+00	8.650e+00	1.946e+01	4.903e+02	9.964e-02	3.496e-05	3.158e-01	9.291e-05	6.867e-07	7.839e-06	6.518e-06	3.670e-02	1.010e-04	1.040e-04	1.152e-06	2.483e+20	2.054e+21	1.964e+17	2.390e+17	1.377e+18	5.937e+13	3.501e+11	1.517e+13	5.453e+12	4.618e+17	8.402e+14	3.449e+15	2.862e+12	4.996e-22	8.823e-15	0.000e+00	8.510e-05	0.000e+00	7.462e-15	6.616e-25	6.617e-25	2.202e-25	0.000e+00	1.206e-27	0.000e+00	2.008e-26	1.516e-26	4.814e-29	2.491e-25	0.000e+00	1.344e-26	1.392e-25	0.000e+00	0.000e+00	0.000e+00	6.705e-28	5.477e-25	1.077e-25	4.972e-30	6.304e-34	4.910e-40
4.36092e+18	0.000e+00	2.732e+00	8.647e+00	1.946e+01	4.903e+02	9.963e-02	3.353e-05	3.158e-01	9.469e-05	6.976e-07	7.894e-06	6.564e-06	3.659e-02	1.003e-04	1.039e-04	1.155e-06	2.485e+20	2.059e+21	1.974e+17	2.390e+17	1.380e+18	6.032e+13	3.571e+11	1.525e+13	5.519e+12	4.622e+17	8.412e+14	3.451e+15	2.873e+12	4.793e-22	8.822e-15	0.000e+00	8.180e-05	0.000e+00	7.172e-15	6.581e-25	6.581e-25	2.171e-25	0.000e+00	1.190e-27	0.000e+00	2.008e-26	1.516e-26	4.782e-29	2.491e-25	0.000e+00	1.321e-26	1.391e-25	0.000e+00	0.000e+00	0.000e+00	6.461e-28	5.443e-25	1.075e-25	4.753e-30	6.252e-34	4.885e-40
4.37096e+18	0.000e+00	2.738e+00	8.645e+00	1.946e+01	4.903e+02	9.963e-02	3.217e-05	3.157e-01	9.650e-05	7.086e-07	7.949e-06	6.609e-06	3.648e-02	9.957e-05	1.037e-04	1.158e-06	2.487e+20	2.064e+21	1.984e+17	2.390e+17	1.384e+18	6.129e+13	3.642e+11	1.533e+13	5.585e+12	4.625e+17	8.422e+14	3.452e+15	2.885e+12	4.597e-22	8.821e-15	0.000e+00	7.861e-05	0.000e+00	6.894e-15	6.546e-25	6.546e-25	2.139e-25	0.000e+00	1.174e-27	0.000e+00	2.008e-26	1.516e-26	4.751e-29	2.491e-25	0.000e+00	1.298e-26	1.389e-25	0.000e+00	0.000e+00	0.000e+00	6.228e-28	5.409e-25	1.072e-25	4.547e-30	6.205e-34	4.863e-40
4.38093e+18	0.000e+00	2.744e+00	8.642e+00	1.947e+01	4.903e+02	9.962e-02	3.089e-05	3.157e-01	9.835e-05	7.197e-07	8.004e-06	6.655e-06	3.638e-02	9.886e-05	1.035e-04	1.161e-06	2.488e+20	2.069e+21	1.994e+17	2.390e+17	1.387e+18	6.226e+13	3.714e+11	1.541e+13	5.651e+12	4.629e+17	8.432e+14	3.453e+15	2.896e+12	4.413e-22	8.819e-15	0.000e+00	7.556e-05	0.000e+00	6.629e-15	6.511e-25	6.511e-25	2.109e-25	0.000e+00	1.158e-27	0.000e+00	2.008e-26	1.516e-26	4.720e-29	2.491e-25	0.000e+00	1.276e-26	1.388e-25	0.000e+00	0.000e+00	0.000e+00	6.007e-28	5.375e-25	1.070e-25	4.352e-30	6.158e-34	4.841e-40
4.39084e+18	0.000e+00	2.750e+00	8.640e+00	1.947e+01	4.903e+02	9.962e-02	2.967e-05	3.157e-01	1.002e-04	7.308e-07	8.059e-06	6.699e-06	3.627e-02	9.814e-05	1.034e-04	1.164e-06	2.490e+20	2.073e+21	2.004e+17	2.390e+17	1.390e+18	6.325e+13	3.786e+11	1.549e+13	5.718e+12	4.633e+17	8.442e+14	3.454e+15	2.908e+12	4.238e-22	8.818e-15	0.000e+00	7.265e-05	0.000e+00	6.377e-15	6.478e-25	6.478e-25	2.079e-25	0.000e+00	1.142e-27	0.000e+00	2.008e-26	1.516e-26	4.689e-29	2.491e-25	0.000e+00	1.253e-26	1.387e-25	0.000e+00	0.000e+00	0.000e+00	5.796e-28	5.342e-25	1.069e-25	4.168e-30	6.114e-34	4.821e-40
