#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
6.45422e+08	0.000e+00	4.091e-06	7.084e+01	3.963e+05	4.802e+06	2.319e+01	1.342e-01	2.207e+03	9.538e+02	7.020e-05	2.329e+00	2.533e-03	2.180e+02	8.935e-06	1.202e-04	4.893e-06	1.145e+15	2.691e+15	1.603e+10	6.449e+07	1.441e+12	6.115e+11	1.659e+05	1.701e+09	6.807e+07	1.231e+11	5.483e+03	8.409e+04	3.802e+03	7.537e-12	2.525e-10	6.565e-23	5.009e+00	0.000e+00	1.689e-09	2.874e-16	2.874e-16	2.507e-18	1.556e-17	-0.000e+00	0.000e+00	2.525e-17	2.491e-16	0.000e+00	2.491e-21	0.000e+00	2.120e-18	6.100e-18	0.000e+00	0.000e+00	0.000e+00	2.139e-18	2.480e-21	1.326e-20	1.341e-21	1.284e-16	1.004e-18
6.60330e+08	0.000e+00	4.187e-06	6.975e+01	3.849e+05	4.808e+06	2.350e+01	1.373e-01	2.207e+03	9.539e+02	7.025e-05	2.356e+00	2.441e-03	2.181e+02	8.946e-06	1.207e-04	4.867e-06	1.151e+15	2.764e+15	1.639e+10	6.659e+07	1.474e+12	6.261e+11	1.670e+05	1.737e+09	6.811e+07	1.264e+11	5.619e+03	8.594e+04	3.877e+03	7.245e-12	2.506e-10	6.719e-23	5.009e+00	0.000e+00	1.689e-09	2.752e-16	2.752e-16	2.504e-18	1.506e-17	-0.000e+00	0.000e+00	2.431e-17	2.378e-16	0.000e+00	2.491e-21	0.000e+00	2.119e-18	6.095e-18	0.000e+00	0.000e+00	0.000e+00	2.139e-18	2.520e-21	1.335e-20	1.354e-21	1.222e-16	9.358e-19
6.76756e+08	0.000e+00	4.297e-06	6.867e+01	3.736e+05	4.813e+06	2.386e+01	1.407e-01	2.207e+03	9.538e+02	7.035e-05	2.386e+00	2.353e-03	2.182e+02	8.958e-06	1.212e-04	4.841e-06	1.157e+15	2.849e+15	1.681e+10	6.906e+07	1.513e+12	6.428e+11	1.682e+05	1.779e+09	6.815e+07	1.303e+11	5.777e+03	8.807e+04	3.962e+03	6.958e-12	2.486e-10	6.880e-23	5.009e+00	0.000e+00	1.689e-09	2.633e-16	2.633e-16	2.501e-18	1.456e-17	-0.000e+00	0.000e+00	2.337e-17	2.268e-16	0.000e+00	2.491e-21	0.000e+00	2.119e-18	6.091e-18	0.000e+00	0.000e+00	0.000e+00	2.140e-18	2.564e-21	1.347e-20	1.369e-21	1.161e-16	8.704e-19
6.95304e+08	0.000e+00	4.419e-06	6.750e+01	3.614e+05	4.819e+06	2.429e+01	1.447e-01	2.207e+03	9.538e+02	7.051e-05	2.423e+00	2.261e-03	2.184e+02	8.971e-06	1.217e-04	4.813e-06	1.164e+15	2.943e+15	1.729e+10	7.188e+07	1.556e+12	6.614e+11	1.696e+05	1.826e+09	6.819e+07	1.345e+11	5.952e+03	9.044e+04	4.056e+03	6.652e-12	2.465e-10	7.065e-23	5.009e+00	0.000e+00	1.689e-09	2.507e-16	2.507e-16	2.498e-18	1.404e-17	-0.000e+00	0.000e+00	2.236e-17	2.153e-16	0.000e+00	2.491e-21	0.000e+00	2.119e-18	6.087e-18	0.000e+00	0.000e+00	0.000e+00	2.141e-18	2.617e-21	1.361e-20	1.387e-21	1.097e-16	8.027e-19
7.14615e+08	0.000e+00	4.538e-06	6.629e+01	3.488e+05	4.826e+06	2.479e+01	1.493e-01	2.207e+03	9.536e+02	7.076e-05	2.467e+00	2.168e-03	2.185e+02	8.985e-06	1.222e-04	4.783e-06	1.171e+15	3.035e+15	1.776e+10	7.474e+07	1.598e+12	6.797e+11	1.710e+05	1.874e+09	6.823e+07	1.387e+11	6.124e+03	9.278e+04	4.147e+03	6.340e-12	2.443e-10	7.271e-23	5.009e+00	0.000e+00	1.689e-09	2.380e-16	2.380e-16	2.494e-18	1.350e-17	-0.000e+00	0.000e+00	2.134e-17	2.036e-16	0.000e+00	2.491e-21	0.000e+00	2.118e-18	6.083e-18	0.000e+00	0.000e+00	0.000e+00	2.142e-18	2.679e-21	1.379e-20	1.408e-21	1.032e-16	7.358e-19
7.32791e+08	0.000e+00	4.646e-06	6.519e+01	3.375e+05	4.831e+06	2.531e+01	1.539e-01	2.208e+03	9.534e+02	7.107e-05	2.512e+00	2.086e-03	2.186e+02	8.998e-06	1.227e-04	4.756e-06	1.177e+15	3.119e+15	1.820e+10	7.739e+07	1.637e+12	6.961e+11	1.722e+05	1.917e+09	6.827e+07	1.425e+11	6.279e+03	9.489e+04	4.229e+03	6.061e-12	2.422e-10	7.473e-23	5.009e+00	0.000e+00	1.689e-09	2.266e-16	2.266e-16	2.491e-18	1.302e-17	-0.000e+00	0.000e+00	2.043e-17	1.932e-16	0.000e+00	2.491e-21	0.000e+00	2.118e-18	6.080e-18	0.000e+00	0.000e+00	0.000e+00	2.142e-18	2.742e-21	1.397e-20	1.429e-21	9.735e-17	6.775e-19
7.49453e+08	0.000e+00	4.747e-06	6.424e+01	3.278e+05	4.836e+06	2.579e+01	1.581e-01	2.208e+03	9.532e+02	7.138e-05	2.555e+00	2.018e-03	2.186e+02	9.009e-06	1.232e-04	4.732e-06	1.182e+15	3.196e+15	1.861e+10	7.993e+07	1.672e+12	7.114e+11	1.733e+05	1.958e+09	6.830e+07	1.460e+11	6.424e+03	9.687e+04	4.305e+03	5.828e-12	2.405e-10	7.655e-23	5.009e+00	0.000e+00	1.689e-09	2.172e-16	2.172e-16	2.489e-18	1.261e-17	-0.000e+00	0.000e+00	1.966e-17	1.845e-16	0.000e+00	2.491e-21	0.000e+00	2.118e-18	6.078e-18	0.000e+00	0.000e+00	0.000e+00	2.143e-18	2.800e-21	1.415e-20	1.448e-21	9.250e-17	6.301e-19
7.65971e+08	0.000e+00	4.853e-06	6.341e+01	3.194e+05	4.840e+06	2.625e+01	1.621e-01	2.208e+03	9.530e+02	7.171e-05	2.596e+00	1.960e-03	2.187e+02	9.019e-06	1.235e-04	4.711e-06	1.188e+15	3.278e+15	1.906e+10	8.268e+07	1.709e+12	7.276e+11	1.746e+05	2.002e+09	6.834e+07	1.497e+11	6.577e+03	9.897e+04	4.385e+03	5.624e-12	2.389e-10	7.825e-23	5.009e+00	0.000e+00	1.689e-09	2.090e-16	2.090e-16	2.487e-18	1.226e-17	-0.000e+00	0.000e+00	1.898e-17	1.770e-16	0.000e+00	2.491e-21	0.000e+00	2.117e-18	6.076e-18	0.000e+00	0.000e+00	0.000e+00	2.144e-18	2.856e-21	1.432e-20	1.466e-21	8.831e-17	5.899e-19
7.84156e+08	0.000e+00	4.974e-06	6.258e+01	3.109e+05	4.845e+06	2.675e+01	1.664e-01	2.208e+03	9.528e+02	7.210e-05	2.640e+00	1.903e-03	2.188e+02	9.029e-06	1.238e-04	4.690e-06	1.194e+15	3.373e+15	1.958e+10	8.591e+07	1.752e+12	7.461e+11	1.760e+05	2.053e+09	6.837e+07	1.540e+11	6.752e+03	1.014e+05	4.476e+03	5.423e-12	2.373e-10	8.004e-23	5.009e+00	0.000e+00	1.689e-09	2.010e-16	2.010e-16	2.484e-18	1.191e-17	-0.000e+00	0.000e+00	1.832e-17	1.697e-16	0.000e+00	2.491e-21	0.000e+00	2.117e-18	6.075e-18	0.000e+00	0.000e+00	0.000e+00	2.144e-18	2.916e-21	1.450e-20	1.485e-21	8.419e-17	5.513e-19
8.04596e+08	0.000e+00	5.108e-06	6.167e+01	3.018e+05	4.849e+06	2.732e+01	1.714e-01	2.209e+03	9.525e+02	7.258e-05	2.692e+00	1.843e-03	2.188e+02	9.040e-06	1.242e-04	4.666e-06	1.200e+15	3.477e+15	2.016e+10	8.959e+07	1.800e+12	7.665e+11	1.775e+05	2.111e+09	6.841e+07	1.586e+11	6.946e+03	1.040e+05	4.576e+03	5.208e-12	2.356e-10	8.209e-23	5.009e+00	0.000e+00	1.689e-09	1.924e-16	1.924e-16	2.482e-18	1.153e-17	-0.000e+00	0.000e+00	1.761e-17	1.618e-16	0.000e+00	2.491e-21	0.000e+00	2.116e-18	6.074e-18	0.000e+00	0.000e+00	0.000e+00	2.145e-18	2.986e-21	1.471e-20	1.507e-21	7.982e-17	5.111e-19
8.25849e+08	0.000e+00	5.240e-06	6.074e+01	2.924e+05	4.854e+06	2.796e+01	1.768e-01	2.209e+03	9.521e+02	7.311e-05	2.748e+00	1.783e-03	2.189e+02	9.052e-06	1.244e-04	4.642e-06	1.206e+15	3.579e+15	2.075e+10	9.331e+07	1.846e+12	7.866e+11	1.791e+05	2.169e+09	6.845e+07	1.633e+11	7.137e+03	1.067e+05	4.674e+03	4.989e-12	2.338e-10	8.436e-23	5.009e+00	0.000e+00	1.689e-09	1.839e-16	1.839e-16	2.480e-18	1.114e-17	-0.000e+00	0.000e+00	1.688e-17	1.540e-16	0.000e+00	2.491e-21	0.000e+00	2.116e-18	6.073e-18	0.000e+00	0.000e+00	0.000e+00	2.145e-18	3.062e-21	1.494e-20	1.531e-21	7.547e-17	4.719e-19
8.46157e+08	0.000e+00	5.362e-06	5.987e+01	2.838e+05	4.858e+06	2.859e+01	1.822e-01	2.209e+03	9.517e+02	7.369e-05	2.806e+00	1.729e-03	2.189e+02	9.062e-06	1.247e-04	4.619e-06	1.212e+15	3.674e+15	2.131e+10	9.688e+07	1.889e+12	8.052e+11	1.805e+05	2.224e+09	6.848e+07	1.675e+11	7.314e+03	1.091e+05	4.764e+03	4.790e-12	2.321e-10	8.658e-23	5.009e+00	0.000e+00	1.689e-09	1.761e-16	1.761e-16	2.477e-18	1.079e-17	-0.000e+00	0.000e+00	1.622e-17	1.469e-16	0.000e+00	2.491e-21	0.000e+00	2.115e-18	6.072e-18	0.000e+00	0.000e+00	0.000e+00	2.146e-18	3.139e-21	1.517e-20	1.554e-21	7.148e-17	4.369e-19
8.65225e+08	0.000e+00	5.478e-06	5.911e+01	2.762e+05	4.862e+06	2.920e+01	1.872e-01	2.210e+03	9.513e+02	7.428e-05	2.860e+00	1.682e-03	2.189e+02	9.072e-06	1.249e-04	4.599e-06	1.217e+15	3.764e+15	2.185e+10	1.004e+08	1.931e+12	8.229e+11	1.819e+05	2.277e+09	6.851e+07	1.716e+11	7.482e+03	1.114e+05	4.850e+03	4.617e-12	2.307e-10	8.865e-23	5.008e+00	0.000e+00	1.689e-09	1.694e-16	1.694e-16	2.475e-18	1.048e-17	-0.000e+00	0.000e+00	1.564e-17	1.408e-16	0.000e+00	2.491e-21	0.000e+00	2.115e-18	6.072e-18	0.000e+00	0.000e+00	0.000e+00	2.146e-18	3.212e-21	1.540e-20	1.575e-21	6.807e-17	4.075e-19
8.84167e+08	0.000e+00	5.599e-06	5.843e+01	2.694e+05	4.865e+06	2.977e+01	1.921e-01	2.210e+03	9.509e+02	7.488e-05	2.911e+00	1.642e-03	2.189e+02	9.081e-06	1.250e-04	4.580e-06	1.222e+15	3.858e+15	2.243e+10	1.041e+08	1.973e+12	8.412e+11	1.833e+05	2.333e+09	6.855e+07	1.758e+11	7.658e+03	1.138e+05	4.938e+03	4.464e-12	2.293e-10	9.062e-23	5.008e+00	0.000e+00	1.689e-09	1.634e-16	1.635e-16	2.474e-18	1.021e-17	-0.000e+00	0.000e+00	1.513e-17	1.354e-16	0.000e+00	2.491e-21	0.000e+00	2.114e-18	6.073e-18	0.000e+00	0.000e+00	0.000e+00	2.147e-18	3.281e-21	1.560e-20	1.595e-21	6.508e-17	3.823e-19
9.04626e+08	0.000e+00	5.734e-06	5.775e+01	2.627e+05	4.869e+06	3.036e+01	1.971e-01	2.211e+03	9.505e+02	7.549e-05	2.965e+00	1.602e-03	2.189e+02	9.090e-06	1.251e-04	4.562e-06	1.228e+15	3.963e+15	2.308e+10	1.083e+08	2.021e+12	8.618e+11	1.850e+05	2.397e+09	6.858e+07	1.806e+11	7.854e+03	1.165e+05	5.037e+03	4.314e-12	2.280e-10	9.266e-23	5.008e+00	0.000e+00	1.689e-09	1.577e-16	1.577e-16	2.472e-18	9.936e-18	-0.000e+00	0.000e+00	1.463e-17	1.301e-16	0.000e+00	2.491e-21	0.000e+00	2.114e-18	6.073e-18	0.000e+00	0.000e+00	0.000e+00	2.147e-18	3.352e-21	1.582e-20	1.616e-21	6.214e-17	3.581e-19
9.27264e+08	0.000e+00	5.882e-06	5.702e+01	2.556e+05	4.872e+06	3.103e+01	2.026e-01	2.211e+03	9.500e+02	7.622e-05	3.024e+00	1.561e-03	2.189e+02	9.099e-06	1.252e-04	4.542e-06	1.234e+15	4.079e+15	2.382e+10	1.131e+08	2.073e+12	8.843e+11	1.868e+05	2.469e+09	6.862e+07	1.857e+11	8.070e+03	1.195e+05	5.144e+03	4.156e-12	2.265e-10	9.495e-23	5.008e+00	0.000e+00	1.689e-09	1.517e-16	1.517e-16	2.470e-18	9.652e-18	-0.000e+00	0.000e+00	1.410e-17	1.246e-16	0.000e+00	2.491e-21	0.000e+00	2.113e-18	6.074e-18	0.000e+00	0.000e+00	0.000e+00	2.147e-18	3.433e-21	1.606e-20	1.638e-21	5.911e-17	3.335e-19
9.50938e+08	0.000e+00	6.030e-06	5.627e+01	2.483e+05	4.876e+06	3.176e+01	2.087e-01	2.212e+03	9.495e+02	7.705e-05	3.090e+00	1.520e-03	2.189e+02	9.109e-06	1.252e-04	4.521e-06	1.240e+15	4.194e+15	2.457e+10	1.181e+08	2.126e+12	9.067e+11	1.886e+05	2.542e+09	6.865e+07	1.909e+11	8.285e+03	1.225e+05	5.251e+03	3.996e-12	2.250e-10	9.745e-23	5.008e+00	0.000e+00	1.689e-09	1.456e-16	1.456e-16	2.468e-18	9.360e-18	-0.000e+00	0.000e+00	1.357e-17	1.191e-16	0.000e+00	2.491e-21	0.000e+00	2.113e-18	6.076e-18	0.000e+00	0.000e+00	0.000e+00	2.148e-18	3.521e-21	1.633e-20	1.662e-21	5.606e-17	3.093e-19
9.73846e+08	0.000e+00	6.169e-06	5.556e+01	2.415e+05	4.879e+06	3.249e+01	2.148e-01	2.212e+03	9.489e+02	7.790e-05	3.155e+00	1.481e-03	2.189e+02	9.119e-06	1.252e-04	4.501e-06	1.245e+15	4.302e+15	2.529e+10	1.228e+08	2.175e+12	9.277e+11	1.903e+05	2.612e+09	6.869e+07	1.958e+11	8.487e+03	1.252e+05	5.351e+03	3.847e-12	2.236e-10	9.996e-23	5.008e+00	0.000e+00	1.689e-09	1.400e-16	1.400e-16	2.466e-18	9.087e-18	-0.000e+00	0.000e+00	1.307e-17	1.140e-16	0.000e+00	2.491e-21	0.000e+00	2.112e-18	6.077e-18	0.000e+00	0.000e+00	0.000e+00	2.148e-18	3.609e-21	1.658e-20	1.685e-21	5.324e-17	2.874e-19
9.95526e+08	0.000e+00	6.302e-06	5.494e+01	2.354e+05	4.882e+06	3.316e+01	2.204e-01	2.213e+03	9.484e+02	7.873e-05	3.215e+00	1.449e-03	2.189e+02	9.127e-06	1.251e-04	4.484e-06	1.250e+15	4.406e+15	2.599e+10	1.275e+08	2.222e+12	9.479e+11	1.920e+05	2.680e+09	6.872e+07	2.004e+11	8.681e+03	1.279e+05	5.446e+03	3.717e-12	2.224e-10	1.023e-22	5.008e+00	0.000e+00	1.689e-09	1.351e-16	1.351e-16	2.465e-18	8.848e-18	-0.000e+00	0.000e+00	1.263e-17	1.095e-16	0.000e+00	2.491e-21	0.000e+00	2.112e-18	6.079e-18	0.000e+00	0.000e+00	0.000e+00	2.149e-18	3.690e-21	1.683e-20	1.705e-21	5.081e-17	2.690e-19
1.01725e+09	0.000e+00	6.441e-06	5.436e+01	2.300e+05	4.885e+06	3.381e+01	2.257e-01	2.213e+03	9.479e+02	7.953e-05	3.272e+00	1.419e-03	2.188e+02	9.134e-06	1.250e-04	4.468e-06	1.255e+15	4.514e+15	2.674e+10	1.325e+08	2.271e+12	9.689e+11	1.937e+05	2.753e+09	6.875e+07	2.053e+11	8.884e+03	1.307e+05	5.545e+03	3.600e-12	2.212e-10	1.045e-22	5.008e+00	0.000e+00	1.689e-09	1.307e-16	1.307e-16	2.463e-18	8.629e-18	-0.000e+00	0.000e+00	1.224e-17	1.056e-16	0.000e+00	2.491e-21	0.000e+00	2.111e-18	6.082e-18	0.000e+00	0.000e+00	0.000e+00	2.149e-18	3.768e-21	1.705e-20	1.724e-21	4.863e-17	2.527e-19
1.04081e+09	0.000e+00	6.596e-06	5.379e+01	2.244e+05	4.888e+06	3.447e+01	2.313e-01	2.214e+03	9.473e+02	8.036e-05	3.331e+00	1.390e-03	2.188e+02	9.142e-06	1.249e-04	4.452e-06	1.261e+15	4.636e+15	2.760e+10	1.383e+08	2.326e+12	9.925e+11	1.957e+05	2.835e+09	6.878e+07	2.107e+11	9.111e+03	1.338e+05	5.656e+03	3.483e-12	2.200e-10	1.069e-22	5.008e+00	0.000e+00	1.689e-09	1.265e-16	1.265e-16	2.462e-18	8.416e-18	-0.000e+00	0.000e+00	1.184e-17	1.017e-16	0.000e+00	2.491e-21	0.000e+00	2.111e-18	6.084e-18	0.000e+00	0.000e+00	0.000e+00	2.149e-18	3.848e-21	1.728e-20	1.744e-21	4.652e-17	2.373e-19
1.06692e+09	0.000e+00	6.767e-06	5.317e+01	2.186e+05	4.891e+06	3.522e+01	2.374e-01	2.214e+03	9.467e+02	8.132e-05	3.397e+00	1.360e-03	2.188e+02	9.150e-06	1.247e-04	4.434e-06	1.267e+15	4.770e+15	2.857e+10	1.448e+08	2.386e+12	1.018e+12	1.980e+05	2.928e+09	6.882e+07	2.167e+11	9.362e+03	1.372e+05	5.777e+03	3.361e-12	2.188e-10	1.095e-22	5.008e+00	0.000e+00	1.689e-09	1.220e-16	1.220e-16	2.460e-18	8.185e-18	-0.000e+00	0.000e+00	1.143e-17	9.762e-17	0.000e+00	2.491e-21	0.000e+00	2.110e-18	6.087e-18	0.000e+00	0.000e+00	0.000e+00	2.149e-18	3.938e-21	1.754e-20	1.764e-21	4.429e-17	2.213e-19
1.09423e+09	0.000e+00	6.938e-06	5.253e+01	2.126e+05	4.894e+06	3.603e+01	2.441e-01	2.215e+03	9.460e+02	8.241e-05	3.468e+00	1.329e-03	2.187e+02	9.159e-06	1.244e-04	4.416e-06	1.273e+15	4.903e+15	2.955e+10	1.514e+08	2.447e+12	1.044e+12	2.002e+05	3.023e+09	6.886e+07	2.227e+11	9.611e+03	1.406e+05	5.898e+03	3.237e-12	2.174e-10	1.124e-22	5.008e+00	0.000e+00	1.689e-09	1.174e-16	1.174e-16	2.459e-18	7.950e-18	-0.000e+00	0.000e+00	1.101e-17	9.347e-17	0.000e+00	2.491e-21	0.000e+00	2.110e-18	6.091e-18	0.000e+00	0.000e+00	0.000e+00	2.150e-18	4.036e-21	1.782e-20	1.786e-21	4.205e-17	2.055e-19
1.12055e+09	0.000e+00	7.096e-06	5.194e+01	2.070e+05	4.897e+06	3.682e+01	2.507e-01	2.216e+03	9.454e+02	8.352e-05	3.538e+00	1.301e-03	2.186e+02	9.167e-06	1.241e-04	4.399e-06	1.278e+15	5.027e+15	3.048e+10	1.578e+08	2.503e+12	1.068e+12	2.023e+05	3.113e+09	6.889e+07	2.282e+11	9.844e+03	1.437e+05	6.009e+03	3.121e-12	2.162e-10	1.153e-22	5.008e+00	0.000e+00	1.689e-09	1.132e-16	1.132e-16	2.457e-18	7.731e-18	-0.000e+00	0.000e+00	1.062e-17	8.965e-17	0.000e+00	2.491e-21	0.000e+00	2.109e-18	6.094e-18	0.000e+00	0.000e+00	0.000e+00	2.150e-18	4.133e-21	1.809e-20	1.807e-21	4.000e-17	1.914e-19
1.14543e+09	0.000e+00	7.249e-06	5.140e+01	2.020e+05	4.899e+06	3.755e+01	2.567e-01	2.217e+03	9.447e+02	8.453e-05	3.601e+00	1.276e-03	2.186e+02	9.174e-06	1.238e-04	4.383e-06	1.283e+15	5.147e+15	3.140e+10	1.640e+08	2.557e+12	1.091e+12	2.044e+05	3.201e+09	6.892e+07	2.336e+11	1.007e+04	1.468e+05	6.116e+03	3.020e-12	2.151e-10	1.180e-22	5.008e+00	0.000e+00	1.689e-09	1.096e-16	1.095e-16	2.456e-18	7.537e-18	-0.000e+00	0.000e+00	1.028e-17	8.636e-17	0.000e+00	2.491e-21	0.000e+00	2.108e-18	6.098e-18	0.000e+00	0.000e+00	0.000e+00	2.150e-18	4.221e-21	1.833e-20	1.826e-21	3.822e-17	1.794e-19
1.17063e+09	0.000e+00	7.412e-06	5.092e+01	1.976e+05	4.901e+06	3.824e+01	2.624e-01	2.217e+03	9.441e+02	8.556e-05	3.662e+00	1.255e-03	2.185e+02	9.180e-06	1.236e-04	4.370e-06	1.288e+15	5.274e+15	3.239e+10	1.709e+08	2.615e+12	1.116e+12	2.066e+05	3.296e+09	6.895e+07	2.392e+11	1.031e+04	1.500e+05	6.230e+03	2.930e-12	2.141e-10	1.206e-22	5.008e+00	0.000e+00	1.689e-09	1.063e-16	1.063e-16	2.455e-18	7.363e-18	-0.000e+00	0.000e+00	9.979e-18	8.340e-17	0.000e+00	2.491e-21	0.000e+00	2.108e-18	6.101e-18	0.000e+00	0.000e+00	0.000e+00	2.150e-18	4.305e-21	1.856e-20	1.843e-21	3.665e-17	1.690e-19
1.19830e+09	0.000e+00	7.595e-06	5.044e+01	1.930e+05	4.903e+06	3.897e+01	2.684e-01	2.218e+03	9.435e+02	8.668e-05	3.725e+00	1.234e-03	2.185e+02	9.187e-06	1.232e-04	4.355e-06	1.294e+15	5.418e+15	3.354e+10	1.787e+08	2.680e+12	1.143e+12	2.092e+05	3.405e+09	6.899e+07	2.456e+11	1.058e+04	1.536e+05	6.358e+03	2.838e-12	2.131e-10	1.234e-22	5.008e+00	0.000e+00	1.689e-09	1.030e-16	1.031e-16	2.454e-18	7.191e-18	-0.000e+00	0.000e+00	9.669e-18	8.043e-17	0.000e+00	2.491e-21	0.000e+00	2.107e-18	6.105e-18	0.000e+00	0.000e+00	0.000e+00	2.150e-18	4.393e-21	1.880e-20	1.861e-21	3.512e-17	1.591e-19
1.22895e+09	0.000e+00	7.795e-06	4.989e+01	1.881e+05	4.906e+06	3.978e+01	2.750e-01	2.219e+03	9.427e+02	8.787e-05	3.795e+00	1.210e-03	2.184e+02	9.195e-06	1.228e-04	4.339e-06	1.300e+15	5.575e+15	3.481e+10	1.875e+08	2.751e+12	1.174e+12	2.120e+05	3.526e+09	6.903e+07	2.526e+11	1.087e+04	1.575e+05	6.496e+03	2.741e-12	2.119e-10	1.265e-22	5.008e+00	0.000e+00	1.689e-09	9.958e-17	9.958e-17	2.453e-18	6.997e-18	-0.000e+00	0.000e+00	9.338e-18	7.732e-17	0.000e+00	2.491e-21	0.000e+00	2.107e-18	6.109e-18	0.000e+00	0.000e+00	0.000e+00	2.151e-18	4.492e-21	1.907e-20	1.879e-21	3.343e-17	1.483e-19
1.26073e+09	0.000e+00	7.993e-06	4.935e+01	1.831e+05	4.908e+06	4.065e+01	2.821e-01	2.219e+03	9.420e+02	8.922e-05	3.869e+00	1.187e-03	2.183e+02	9.202e-06	1.223e-04	4.323e-06	1.305e+15	5.730e+15	3.609e+10	1.964e+08	2.821e+12	1.203e+12	2.148e+05	3.649e+09	6.907e+07	2.595e+11	1.116e+04	1.614e+05	6.633e+03	2.643e-12	2.107e-10	1.299e-22	5.008e+00	0.000e+00	1.689e-09	9.611e-17	9.612e-17	2.451e-18	6.806e-18	-0.000e+00	0.000e+00	9.004e-18	7.419e-17	0.000e+00	2.491e-21	0.000e+00	2.106e-18	6.113e-18	0.000e+00	0.000e+00	0.000e+00	2.151e-18	4.597e-21	1.934e-20	1.898e-21	3.179e-17	1.380e-19
1.29136e+09	0.000e+00	8.178e-06	4.881e+01	1.785e+05	4.911e+06	4.149e+01	2.891e-01	2.220e+03	9.412e+02	9.050e-05	3.941e+00	1.165e-03	2.182e+02	9.209e-06	1.218e-04	4.308e-06	1.311e+15	5.876e+15	3.732e+10	2.050e+08	2.887e+12	1.231e+12	2.175e+05	3.765e+09	6.910e+07	2.660e+11	1.143e+04	1.650e+05	6.761e+03	2.552e-12	2.096e-10	1.332e-22	5.008e+00	0.000e+00	1.689e-09	9.294e-17	9.281e-17	2.450e-18	6.618e-18	-0.000e+00	0.000e+00	8.696e-18	7.132e-17	0.000e+00	2.491e-21	0.000e+00	2.105e-18	6.119e-18	0.000e+00	0.000e+00	0.000e+00	2.151e-18	4.700e-21	1.961e-20	1.915e-21	3.022e-17	1.285e-19
1.32065e+09	0.000e+00	8.359e-06	4.838e+01	1.743e+05	4.913e+06	4.226e+01	2.954e-01	2.221e+03	9.405e+02	9.184e-05	4.007e+00	1.147e-03	2.181e+02	9.216e-06	1.213e-04	4.294e-06	1.316e+15	6.018e+15	3.854e+10	2.136e+08	2.951e+12	1.258e+12	2.201e+05	3.881e+09	6.913e+07	2.723e+11	1.170e+04	1.685e+05	6.885e+03	2.473e-12	2.087e-10	1.364e-22	5.008e+00	0.000e+00	1.689e-09	9.016e-17	9.016e-17	2.449e-18	6.468e-18	-0.000e+00	0.000e+00	8.425e-18	6.881e-17	0.000e+00	2.491e-21	0.000e+00	2.105e-18	6.122e-18	0.000e+00	0.000e+00	0.000e+00	2.151e-18	4.794e-21	1.986e-20	1.932e-21	2.898e-17	1.210e-19
1.35160e+09	0.000e+00	8.565e-06	4.795e+01	1.705e+05	4.915e+06	4.301e+01	3.015e-01	2.222e+03	9.398e+02	9.308e-05	4.070e+00	1.130e-03	2.181e+02	9.222e-06	1.209e-04	4.282e-06	1.321e+15	6.180e+15	3.996e+10	2.235e+08	3.024e+12	1.289e+12	2.232e+05	4.016e+09	6.917e+07	2.795e+11	1.200e+04	1.725e+05	7.026e+03	2.399e-12	2.077e-10	1.394e-22	5.008e+00	0.000e+00	1.689e-09	8.761e-17	8.761e-17	2.448e-18	6.322e-18	-0.000e+00	0.000e+00	8.175e-18	6.652e-17	0.000e+00	2.491e-21	0.000e+00	2.104e-18	6.126e-18	0.000e+00	0.000e+00	0.000e+00	2.151e-18	4.885e-21	2.009e-20	1.946e-21	2.780e-17	1.141e-19
1.38792e+09	0.000e+00	8.813e-06	4.750e+01	1.664e+05	4.917e+06	4.384e+01	3.083e-01	2.222e+03	9.390e+02	9.456e-05	4.140e+00	1.112e-03	2.180e+02	9.229e-06	1.203e-04	4.268e-06	1.328e+15	6.375e+15	4.170e+10	2.357e+08	3.112e+12	1.327e+12	2.270e+05	4.180e+09	6.922e+07	2.881e+11	1.237e+04	1.772e+05	7.196e+03	2.321e-12	2.068e-10	1.429e-22	5.008e+00	0.000e+00	1.689e-09	8.491e-17	8.496e-17	2.447e-18	6.168e-18	-0.000e+00	0.000e+00	7.908e-18	6.408e-17	0.000e+00	2.491e-21	0.000e+00	2.104e-18	6.131e-18	0.000e+00	0.000e+00	0.000e+00	2.151e-18	4.986e-21	2.035e-20	1.963e-21	2.657e-17	1.070e-19
